step,left_fx,left_fy,left_fz,left_tx,left_ty,left_tz,right_fx,right_fy,right_fz,right_tx,right_ty,right_tz,dof_0,dof_1,dof_2,dof_3,dof_4,dof_5,dof_6,dof_7,dof_8
69.0,-0.10962299257516861,-1.0363324880599976,0.010879036039113998,0.41117826104164124,-0.040886104106903076,0.1927192211151123,0.22537845373153687,-3.777869701385498,0.22084009647369385,1.3804527521133423,0.054243262857198715,-0.5817272663116455,-2.1156420707702637,-0.6707955598831177,2.892692804336548,-1.8623286485671997,0.2576637268066406,2.498793125152588,1.406266212463379,0.03869862109422684,0.03872138261795044
70.0,-0.10977588593959808,-0.9198574423789978,0.01346695888787508,0.3662501871585846,-0.04053483158349991,0.1734612137079239,0.229583278298378,-3.5618269443511963,0.24630524218082428,1.2945839166641235,0.05171430483460426,-0.5452046394348145,-2.115638494491577,-0.6708190441131592,2.8926963806152344,-1.8623286485671997,0.257662832736969,2.4987967014312744,1.406266212463379,0.038711026310920715,0.038735032081604004
71.0,-0.11037731170654297,-0.8039054274559021,0.015518836677074432,0.3213161826133728,-0.040455348789691925,0.15441130101680756,0.21923381090164185,-3.3431637287139893,0.25328755378723145,1.211408257484436,0.046629898250103,-0.5110511183738708,-2.1156349182128906,-0.6708416938781738,2.892699956893921,-1.8623270988464355,0.25766193866729736,2.498800277709961,1.406266212463379,0.03873404115438461,0.03875910863280296
72.0,-0.10713860392570496,-0.7037530541419983,0.009061992168426514,0.280678391456604,-0.04044486954808235,0.13727155327796936,0.21544021368026733,-3.1629412174224854,0.2658587694168091,1.141384482383728,0.04313216730952263,-0.48187530040740967,-2.115631341934204,-0.6708635091781616,2.8927035331726074,-1.8623253107070923,0.25766104459762573,2.4988038539886475,1.406266212463379,0.03876505047082901,0.03879096359014511
73.0,-0.10466482490301132,-0.6101807951927185,0.00937430839985609,0.24385389685630798,-0.03958164155483246,0.121376171708107,0.21558327972888947,-2.984586477279663,0.2848496735095978,1.0708651542663574,0.04005788639187813,-0.4522704482078552,-2.1156277656555176,-0.6708846092224121,2.892707109451294,-1.862323522567749,0.2576601505279541,2.498807430267334,1.406266212463379,0.03880171850323677,0.0388282909989357
74.0,-0.10425379872322083,-0.5282718539237976,0.016346780583262444,0.21288001537322998,-0.03837032988667488,0.1078278124332428,0.21546033024787903,-2.8271586894989014,0.3023964464664459,1.0084009170532227,0.037091758102178574,-0.42619699239730835,-2.115624189376831,-0.6709050536155701,2.8927106857299805,-1.8623217344284058,0.25765925645828247,2.4988110065460205,1.406266212463379,0.03884166479110718,0.0388687402009964
75.0,-0.10516025125980377,-0.4606740474700928,0.01762901432812214,0.18630069494247437,-0.03853984549641609,0.09687672555446625,0.21557846665382385,-2.6860790252685547,0.3187716007232666,0.9522300958633423,0.03437283635139465,-0.4028034806251526,-2.1156206130981445,-0.670924723148346,2.892714262008667,-1.862318992614746,0.25765836238861084,2.498814582824707,1.406266212463379,0.038882821798324585,0.03891024366021156
76.0,-0.10600017011165619,-0.4058202803134918,0.016743438318371773,0.16433249413967133,-0.03902255371212959,0.08800790458917618,0.21556395292282104,-2.564987897872925,0.33410146832466125,0.9037975072860718,0.03176513686776161,-0.38274288177490234,-2.115617036819458,-0.6709436774253845,2.892716884613037,-1.8623154163360596,0.2576574683189392,2.4988181591033936,1.406266212463379,0.03892314434051514,0.03895074129104614
77.0,-0.10678683966398239,-0.3626091480255127,0.015864297747612,0.14699673652648926,-0.03948153555393219,0.08104540407657623,0.21523036062717438,-2.4610953330993652,0.34822720289230347,0.862070620059967,0.029229866340756416,-0.3655945062637329,-2.1156134605407715,-0.6709621548652649,2.892716884613037,-1.862311840057373,0.2576565742492676,2.49882173538208,1.406266212463379,0.03896085545420647,0.03898850083351135
78.0,-0.10701414942741394,-0.33310481905937195,0.014905852265655994,0.1350872665643692,-0.03973286971449852,0.07622945308685303,0.2157697081565857,-2.386070966720581,0.35939332842826843,0.8317961096763611,0.02751762419939041,-0.3530578017234802,-2.1156113147735596,-0.6709800362586975,2.892716884613037,-1.8623082637786865,0.25765568017959595,2.4988253116607666,1.406266212463379,0.0389941930770874,0.039021775126457214
79.0,-0.1067839115858078,-0.31586122512817383,0.013461653143167496,0.12794792652130127,-0.0398838184773922,0.07334399223327637,0.21599659323692322,-2.3381338119506836,0.37060612440109253,0.8117789030075073,0.025680288672447205,-0.3450486660003662,-2.1156113147735596,-0.6709972023963928,2.892716884613037,-1.8623046875,0.2576547861099243,2.498828887939453,1.406266212463379,0.039021726697683334,0.039049167186021805
80.0,-0.10625628381967545,-0.3126300573348999,0.011825664900243282,0.12633076310157776,-0.039949651807546616,0.0727086216211319,0.2162741869688034,-2.322662830352783,0.37524285912513733,0.8052138090133667,0.024966925382614136,-0.3424202799797058,-2.1156113147735596,-0.6710140705108643,2.892716884613037,-1.8623011112213135,0.2576538920402527,2.4988324642181396,1.406266212463379,0.03904207795858383,0.03906930983066559
81.0,-0.10544861108064651,-0.321768581867218,0.010410469956696033,0.1296667456626892,-0.039867207407951355,0.07405585795640945,0.21621038019657135,-2.3359572887420654,0.37789949774742126,0.8098486065864563,0.024459395557641983,-0.3446207642555237,-2.1156113147735596,-0.6710301637649536,2.892716884613037,-1.862297534942627,0.25765299797058105,2.498836040496826,1.406266212463379,0.03905421867966652,0.03908120095729828
82.0,-0.10588904470205307,-0.34751665592193604,0.013458199799060822,0.14040587842464447,-0.039486467838287354,0.0783916711807251,0.21819676458835602,-2.390373468399048,0.3815922737121582,0.829719603061676,0.02456742525100708,-0.35322678089141846,-2.1156113147735596,-0.6710460186004639,2.892716884613037,-1.8622932434082031,0.2576521039009094,2.4988396167755127,1.406266212463379,0.039057184010744095,0.03908389061689377
83.0,-0.10510076582431793,-0.39241456985473633,0.015265664085745811,0.1583278626203537,-0.03886500746011734,0.0856264978647232,0.22077684104442596,-2.4914333820343018,0.3820609748363495,0.867625892162323,0.02540166676044464,-0.3694334626197815,-2.1156113147735596,-0.6710612177848816,2.892716884613037,-1.8622878789901733,0.2576512098312378,2.498843193054199,1.406266212463379,0.039050374180078506,0.039076827466487885
84.0,-0.10436347872018814,-0.4547385573387146,0.01345763448625803,0.1823146939277649,-0.03882504254579544,0.09574320912361145,0.22335053980350494,-2.642136335372925,0.37906065583229065,0.9247494339942932,0.026800580322742462,-0.3938167691230774,-2.1156113147735596,-0.6710761785507202,2.892716884613037,-1.8622825145721436,0.25765031576156616,2.4988467693328857,1.406266212463379,0.03903337940573692,0.039059609174728394
85.0,-0.10419730097055435,-0.5300853252410889,0.010410374030470848,0.21115794777870178,-0.039191629737615585,0.10812145471572876,0.2242206633090973,-2.8252999782562256,0.37358370423316956,0.9944397807121277,0.02800881862640381,-0.4238898754119873,-2.1156113147735596,-0.6710904836654663,2.892716884613037,-1.8622771501541138,0.25764986872673035,2.4988503456115723,1.406266212463379,0.039006177335977554,0.039032258093357086
86.0,-0.10319440066814423,-0.6090928912162781,0.00995172094553709,0.2419784516096115,-0.038847386837005615,0.12094511091709137,0.22346971929073334,-3.00956654548645,0.3668946325778961,1.0646929740905762,0.028837159276008606,-0.4544559717178345,-2.1156113147735596,-0.6711046695709229,2.892716884613037,-1.862271785736084,0.25764942169189453,2.498853921890259,1.406266212463379,0.03897112235426903,0.03899712488055229
87.0,-0.10227924585342407,-0.6897109746932983,0.01048779021948576,0.27363574504852295,-0.038379084318876266,0.13405311107635498,0.22261005640029907,-3.1921520233154297,0.35926491022109985,1.1344164609909058,0.02979179657995701,-0.4847688674926758,-2.1156113147735596,-0.6711180806159973,2.892716884613037,-1.8622664213180542,0.2576489746570587,2.4988574981689453,1.406266212463379,0.03893042355775833,0.03895644471049309
88.0,-0.10164240002632141,-0.7658794522285461,0.011186684481799603,0.303600937128067,-0.03799283131957054,0.14649054408073425,0.2221708595752716,-3.3566954135894775,0.35161080956459045,1.197273850440979,0.030915407463908195,-0.51202392578125,-2.1156113147735596,-0.6711314916610718,2.892716884613037,-1.8622610569000244,0.2576485276222229,2.498861074447632,1.406266212463379,0.0388864129781723,0.03891255706548691
89.0,-0.10115627199411392,-0.8363698720932007,0.012377242557704449,0.33144283294677734,-0.03758610412478447,0.15802079439163208,0.22199416160583496,-3.505134344100952,0.34428122639656067,1.2539538145065308,0.032094232738018036,-0.536569356918335,-2.1156113147735596,-0.6711441278457642,2.892716884613037,-1.8622556924819946,0.2576480805873871,2.4988646507263184,1.406266212463379,0.03884114697575569,0.0388675183057785
90.0,-0.10082563012838364,-0.8946877121925354,0.01381082832813263,0.35459068417549133,-0.03719908744096756,0.16757726669311523,0.22191157937049866,-3.6251726150512695,0.33820560574531555,1.299681305885315,0.033106185495853424,-0.5564062595367432,-2.1156113147735596,-0.671156644821167,2.892716884613037,-1.8622503280639648,0.25764763355255127,2.498868227005005,1.406266212463379,0.038796741515398026,0.03882342204451561
91.0,-0.10054133832454681,-0.9408159852027893,0.015084497630596161,0.37294068932533264,-0.03685715049505234,0.17513200640678406,0.22213877737522125,-3.72173810005188,0.3332860469818115,1.3363808393478394,0.03405219316482544,-0.572310209274292,-2.1156113147735596,-0.6711687445640564,2.892716884613037,-1.862244963645935,0.25764718651771545,2.4988718032836914,1.406266212463379,0.03875497728586197,0.0387820266187191
92.0,-0.10044150054454803,-0.9687714576721191,0.01616082526743412,0.3841678202152252,-0.03662081062793732,0.17973032593727112,0.223333477973938,-3.783461570739746,0.3312845528125763,1.359453797340393,0.034889254719018936,-0.5822796821594238,-2.1156113147735596,-0.6711803674697876,2.892716884613037,-1.8622395992279053,0.25764673948287964,2.498875379562378,1.406266212463379,0.03871757164597511,0.038745053112506866
93.0,-0.10039163380861282,-0.9800043702125549,0.01736883819103241,0.38888779282569885,-0.03638647124171257,0.18157866597175598,0.2241975963115692,-3.8185956478118896,0.33063364028930664,1.3723338842391968,0.03537474572658539,-0.5879162549972534,-2.1156113147735596,-0.6711919903755188,2.892716884613037,-1.8622342348098755,0.2576462924480438,2.4988789558410645,1.406266212463379,0.03868589177727699,0.03871384263038635
94.0,-0.10044268518686295,-0.9701058268547058,0.018703114241361618,0.38541141152381897,-0.036173805594444275,0.17995992302894592,0.22512806951999664,-3.8150429725646973,0.3328627347946167,1.3702123165130615,0.03540564328432083,-0.5871607065200806,-2.1156113147735596,-0.6712029576301575,2.892716884613037,-1.8622288703918457,0.257645845413208,2.498882532119751,1.406266212463379,0.03866123408079147,0.03868967294692993
95.0,-0.10071005672216415,-0.9419054388999939,0.02014540135860443,0.3748302459716797,-0.03602686524391174,0.17535676062107086,0.2254226803779602,-3.779698133468628,0.3384251892566681,1.355638027191162,0.03464221954345703,-0.5812898874282837,-2.1156113147735596,-0.671213686466217,2.892716884613037,-1.862223505973816,0.2576453983783722,2.4988861083984375,1.406266212463379,0.03864448890089989,0.03867340832948685
96.0,-0.10099464654922485,-0.8998098969459534,0.02160533517599106,0.3588264584541321,-0.03589211031794548,0.16846400499343872,0.22612322866916656,-3.716838836669922,0.3468385934829712,1.330305576324463,0.033562980592250824,-0.5707858800888062,-2.1156113147735596,-0.6712244153022766,2.892716884613037,-1.8622171878814697,0.2576449513435364,2.498889684677124,1.406266212463379,0.03863530606031418,0.03866468369960785
97.0,-0.10111171007156372,-0.8471397757530212,0.022249119356274605,0.3385169208049774,-0.035831473767757416,0.15978531539440155,0.22577406466007233,-3.631880044937134,0.354953795671463,1.2968662977218628,0.03212985396385193,-0.556853175163269,-2.1156113147735596,-0.6712346076965332,2.892716884613037,-1.8622100353240967,0.25764450430870056,2.4988932609558105,1.406266212463379,0.03863316401839256,0.038662977516651154
98.0,-0.10094572603702545,-0.7958377599716187,0.022384578362107277,0.3185829818248749,-0.03574204817414284,0.15127032995224,0.22669008374214172,-3.5457234382629395,0.3641839325428009,1.2628216743469238,0.030965669080615044,-0.5424879789352417,-2.1156113147735596,-0.6712444424629211,2.892716884613037,-1.8622028827667236,0.25764405727386475,2.498896837234497,1.406266212463379,0.03863626718521118,0.03866646811366081
99.0,-0.10079458355903625,-0.7483680844306946,0.02269771322607994,0.30012047290802,-0.0356338731944561,0.14339196681976318,0.22776885330677032,-3.461623430252075,0.3726065456867218,1.2297221422195435,0.02998923510313034,-0.5284347534179688,-2.1156113147735596,-0.6712542772293091,2.892716884613037,-1.8621957302093506,0.25764361023902893,2.4989004135131836,1.406266212463379,0.03864297643303871,0.03867350146174431
100.0,-0.10037300735712051,-0.7103750109672546,0.023100851103663445,0.2853144705295563,-0.03541523963212967,0.13704241812229156,0.22705478966236115,-3.39245867729187,0.3803554177284241,1.2023589611053467,0.028415018692612648,-0.517186164855957,-2.1156113147735596,-0.671264111995697,2.892716884613037,-1.8621885776519775,0.2576431632041931,2.49890398979187,1.406266212463379,0.03865155205130577,0.03868234157562256
101.0,-0.10073106735944748,-0.6807798147201538,0.02352222427725792,0.2737850248813629,-0.035488732159137726,0.1322399377822876,0.21893435716629028,-3.3422458171844482,0.37548765540122986,1.184430480003357,0.026152366772294044,-0.5104449987411499,-2.1156113147735596,-0.6712732315063477,2.892716884613037,-1.8621814250946045,0.2576427161693573,2.4989075660705566,1.406266212463379,0.038660503923892975,0.038691505789756775
102.0,-0.10056760162115097,-0.6611732840538025,0.023665940389037132,0.26609742641448975,-0.03540565446019173,0.12898105382919312,0.21795739233493805,-3.3139333724975586,0.3768123388290405,1.1735303401947021,0.02556137554347515,-0.5059471130371094,-2.1156113147735596,-0.671282172203064,2.892716884613037,-1.8621742725372314,0.2576422691345215,2.498911142349243,1.406266212463379,0.038668349385261536,0.038699500262737274
103.0,-0.10007376223802567,-0.650526225566864,0.023501258343458176,0.26185357570648193,-0.03524348884820938,0.12713392078876495,0.21754640340805054,-3.2986152172088623,0.37902548909187317,1.1673245429992676,0.02503650262951851,-0.503487765789032,-2.1156113147735596,-0.6712911128997803,2.892716884613037,-1.8621671199798584,0.25764182209968567,2.4989147186279297,1.406266212463379,0.03867387771606445,0.03870512545108795
104.0,-0.09954928606748581,-0.6524506211280823,0.024112999439239502,0.262670636177063,-0.03493676334619522,0.12735527753829956,0.21696659922599792,-3.3042969703674316,0.37981468439102173,1.1692874431610107,0.024679018184542656,-0.5045322179794312,-2.1156113147735596,-0.6713000535964966,2.892716884613037,-1.8621599674224854,0.25764137506484985,2.498918294906616,1.406266212463379,0.03867584466934204,0.03870715573430061
105.0,-0.09883879870176315,-0.6663436889648438,0.02486957237124443,0.2681746482849121,-0.03453037142753601,0.1295011192560196,0.21655113995075226,-3.3318400382995605,0.37900370359420776,1.1797631978988647,0.024643603712320328,-0.5091707110404968,-2.1156113147735596,-0.6713088750839233,2.892716884613037,-1.8621528148651123,0.25764092803001404,2.4989218711853027,1.406266212463379,0.03867330774664879,0.03870467096567154
106.0,-0.09859166294336319,-0.6946544647216797,0.025102222338318825,0.27918267250061035,-0.03438317030668259,0.1341124325990677,0.21967710554599762,-3.3971219062805176,0.37687385082244873,1.2046523094177246,0.026128388941287994,-0.5193524360656738,-2.1156113147735596,-0.671316921710968,2.892716884613037,-1.8621456623077393,0.2576404809951782,2.4989254474639893,1.406266212463379,0.038665350526571274,0.03869674727320671
